type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_media_gallery_image_url_14,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17,product_media_gallery_image_url_18,product_media_gallery_image_url_19,product_media_gallery_image_url_20,product_media_gallery_image_url_21,product_media_gallery_image_url_22,product_media_gallery_image_url_23,product_media_gallery_image_url_24,product_media_gallery_image_url_25,product_media_gallery_image_url_26,product_media_gallery_image_url_27,product_variation_sku,product_variation_option_Color,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_28,product_media_gallery_image_url_29,product_variation_option_Size,product_media_gallery_image_url_30,product_media_gallery_image_url_31
product_variation,1981,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK507_75919_75914,Navy,,,,,,,,,
product_variation,1981,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK507_75919_75915,Navy,,,,,,,,,
product_variation,1981,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK507_75919_75916,Navy,,,,,,,,,
product_variation,1981,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK507_75920_75910,White,,,,,,,,,
product_variation,1981,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK507_75920_75911,White,,,,,,,,,
product_variation,1981,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK507_75920_75912,White,,,,,,,,,
product_variation,1981,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK507_75920_75913,White,,,,,,,,,
product_variation,1981,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK507_75920_75914,White,,,,,,,,,
product_variation,1981,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK507_75920_75915,White,,,,,,,,,
product_variation,1981,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK507_75920_75916,White,,,,,,,,,
product,1982,71.14,Herenoverhemd in popeline met lange mouwen,"100% gekamd katoen. Popeline. Franse kraag met uitneembare baleinen. Paarlemoeren knoopjes. Inzetsel aan de bovenkant van de rug. Manchetten met rechte hoeken en 2 knopen. Verstevigende driehoekjes op de zijkanten. Geen merklabel, maar enkel een maatlabel voor eenvoudige personalisatie.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=356091&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Kariban Premium,Kleding,Overhemd,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356091&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356090&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356087&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356086&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356089&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356088&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=279844&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=279841&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=279843&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=279842&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=373011&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=373012&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,
product_option,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,
product_option,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,
product_option,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,
product_option,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,
product_option,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,
product_option,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,
product_option,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Essential Dark Navy,RADIOBUTTONS,TRUE,,,,,
product_option,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Essential Light Blue,RADIOBUTTONS,TRUE,,,,,
product_option,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75897_75890,Black,,,,,,,S,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75897_75891,Black,,,,,,,M,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75897_75892,Black,,,,,,,L,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75897_75893,Black,,,,,,,XL,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75897_75894,Black,,,,,,,XXL,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75897_75895,Black,,,,,,,3XL,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75897_75896,Black,,,,,,,4XL,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75898_75890,Essential Dark Navy,,,,,,,,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75898_75891,Essential Dark Navy,,,,,,,,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75898_75892,Essential Dark Navy,,,,,,,,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75898_75893,Essential Dark Navy,,,,,,,,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75898_75894,Essential Dark Navy,,,,,,,,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75898_75895,Essential Dark Navy,,,,,,,,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75898_75896,Essential Dark Navy,,,,,,,,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75899_75890,Essential Light Blue,,,,,,,,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75899_75891,Essential Light Blue,,,,,,,,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75899_75892,Essential Light Blue,,,,,,,,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75899_75893,Essential Light Blue,,,,,,,,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75899_75894,Essential Light Blue,,,,,,,,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75899_75895,Essential Light Blue,,,,,,,,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75899_75896,Essential Light Blue,,,,,,,,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75900_75890,White,,,,,,,,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75900_75891,White,,,,,,,,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75900_75892,White,,,,,,,,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75900_75893,White,,,,,,,,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75900_75894,White,,,,,,,,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75900_75895,White,,,,,,,,,
product_variation,1982,71.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK504_75900_75896,White,,,,,,,,,
product,1983,80.96,Herenoverhemd van twill met lange mouwen,"100% katoen. Twillstof. Gemakkelijk in onderhoud (EasyCare-behandeling). Dubbel getwijnd garen 80 x 2 van topkwaliteit. Italiaanse kraag met uitneembare baleinen. Paarlemoeren knoopjes. Inzetsel aan de bovenkant van de rug. 2 plooien op de achterkant. Fitted pasvorm. Manchetten met 2 knopen met afgeronde hoeken. Verstevigende driehoekjes op de zijkanten. Geen merklabel, maar enkel een maatlabel voor eenvoudige personalisatie.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=279864&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Kariban Premium,Kleding,Overhemd,https://media.europeancatalog.com/ws.php?act=download&mamfileid=279864&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=279865&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=279862&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=355952&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=355950&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=355948&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=355945&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=355943&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=355941&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=355939&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=355929&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=355931&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=355925&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=279860&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=355927&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=355937&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=355935&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=355934&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=380943&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=279863&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=279861&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=373010&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=373009&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,
product_option,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Essential Light Blue,RADIOBUTTONS,TRUE,,,,,
product_option,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,
product_option,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,
product_option,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,
product_option,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,
product_option,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,
product_option,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,
product_option,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,
product_variation,1983,80.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK506_75908_75901,Essential Light Blue,,,,,,,S,,
product_variation,1983,80.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK506_75908_75902,Essential Light Blue,,,,,,,M,,
product_variation,1983,80.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK506_75908_75903,Essential Light Blue,,,,,,,L,,
product_variation,1983,80.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK506_75908_75904,Essential Light Blue,,,,,,,XL,,
product_variation,1983,80.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK506_75908_75905,Essential Light Blue,,,,,,,XXL,,
product_variation,1983,80.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK506_75908_75906,Essential Light Blue,,,,,,,3XL,,
product_variation,1983,80.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK506_75908_75907,Essential Light Blue,,,,,,,4XL,,
product_variation,1983,80.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK506_75909_75901,White,,,,,,,,,
product_variation,1983,80.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK506_75909_75902,White,,,,,,,,,
product_variation,1983,80.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK506_75909_75903,White,,,,,,,,,
product_variation,1983,80.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK506_75909_75904,White,,,,,,,,,
product_variation,1983,80.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK506_75909_75905,White,,,,,,,,,
product_variation,1983,80.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK506_75909_75906,White,,,,,,,,,
product_variation,1983,80.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK506_75909_75907,White,,,,,,,,,
product,1984,110.3,Rechte jurk,"50% polyester / 23% viscose / 22% wol / 5% elasthan. Voering in 100% stretchpolyester op enkel het lichaam. Prinsessenlijn met inzetstuk met biesstiksel dat de naad afplat en verstevigt. V-hals met gevoerde afwerking binnenin. Blind rits achteraan. 2 tailleplooien achteraan. Ruimtesplit onderaan de rug. Losse voering met split. Geen merklabel, maar enkel een maatlabel voor eenvoudige personalisatie.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=356051&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Kariban Premium,Kleding,Jurk,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356051&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356050&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356182&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356049&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356181&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356180&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356179&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356178&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356177&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356176&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356175&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356174&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=372971&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=372972&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,
product_option,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,
product_option,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,32 NL (34 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,34 NL (36 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,36 NL (38 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,38 NL (40 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,40 NL (42 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,42 NL (44 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,44 NL (46 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Eclipse Navy,RADIOBUTTONS,TRUE,,,,,
product_variation,1984,110.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5000_75870_75863,Black,,,,,,,32 NL (34 FR),,
product_variation,1984,110.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5000_75870_75864,Black,,,,,,,34 NL (36 FR),,
product_variation,1984,110.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5000_75870_75865,Black,,,,,,,36 NL (38 FR),,
product_variation,1984,110.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5000_75870_75866,Black,,,,,,,38 NL (40 FR),,
product_variation,1984,110.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5000_75870_75867,Black,,,,,,,40 NL (42 FR),,
product_variation,1984,110.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5000_75870_75868,Black,,,,,,,42 NL (44 FR),,
product_variation,1984,110.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5000_75870_75869,Black,,,,,,,44 NL (46 FR),,
product_variation,1984,110.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5000_75871_75863,Eclipse Navy,,,,,,,,,
product_variation,1984,110.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5000_75871_75864,Eclipse Navy,,,,,,,,,
product_variation,1984,110.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5000_75871_75865,Eclipse Navy,,,,,,,,,
product_variation,1984,110.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5000_75871_75866,Eclipse Navy,,,,,,,,,
product_variation,1984,110.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5000_75871_75867,Eclipse Navy,,,,,,,,,
product_variation,1984,110.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5000_75871_75868,Eclipse Navy,,,,,,,,,
product_variation,1984,110.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5000_75871_75869,Eclipse Navy,,,,,,,,,
product,1985,67.14,Rechte rok,"50% polyester / 23% viscose / 22% wol / 5% elasthan. Voering in 100% stretchpolyester. 2 plooien aan de voorkant van de taille en 2 plooien op de achterkant. Ritssluiting op de achterkant, binnenin beschermd door een stoffen band. Met een knoop voor meer comfort. Split onderaan op de achterkant van de rok, losse voering met split. Rechte snit. Geen merklabel, maar enkel een maatlabel voor eenvoudige personalisatie.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=356172&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Kariban Premium,Kleding,Rok,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356172&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356171&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356173&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356170&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356169&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356168&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356167&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356166&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=380972&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,
product_option,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,32 NL (34 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,34 NL (36 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,36 NL (38 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,38 NL (40 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,40 NL (42 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,42 NL (44 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,44 NL (46 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Eclipse Navy,RADIOBUTTONS,TRUE,,,,,
product_variation,1985,67.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5001_75879_75872,Black,,,,,,,32 NL (34 FR),,
product_variation,1985,67.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5001_75879_75873,Black,,,,,,,34 NL (36 FR),,
product_variation,1985,67.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5001_75879_75874,Black,,,,,,,36 NL (38 FR),,
product_variation,1985,67.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5001_75879_75875,Black,,,,,,,38 NL (40 FR),,
product_variation,1985,67.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5001_75879_75876,Black,,,,,,,40 NL (42 FR),,
product_variation,1985,67.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5001_75879_75877,Black,,,,,,,42 NL (44 FR),,
product_variation,1985,67.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5001_75879_75878,Black,,,,,,,44 NL (46 FR),,
product_variation,1985,67.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5001_75880_75872,Eclipse Navy,,,,,,,,,
product_variation,1985,67.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5001_75880_75873,Eclipse Navy,,,,,,,,,
product_variation,1985,67.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5001_75880_75874,Eclipse Navy,,,,,,,,,
product_variation,1985,67.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5001_75880_75875,Eclipse Navy,,,,,,,,,
product_variation,1985,67.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5001_75880_75876,Eclipse Navy,,,,,,,,,
product_variation,1985,67.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK5001_75880_75877,Eclipse Navy,,,,,,,,,
