type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_variation_sku,product_variation_option_Color,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5
product_variation,380,16.96,,,,,,,,,GI2400C_1841_1837,Royal Blue,,,,,,,
product_variation,380,16.96,,,,,,,,,GI2400C_20667_1833,Safety Orange,,,,,,,
product_variation,380,16.96,,,,,,,,,GI2400C_20667_1834,Safety Orange,,,,,,,
product_variation,380,16.96,,,,,,,,,GI2400C_20667_1835,Safety Orange,,,,,,,
product_variation,380,16.96,,,,,,,,,GI2400C_20667_1836,Safety Orange,,,,,,,
product_variation,380,16.96,,,,,,,,,GI2400C_20667_1837,Safety Orange,,,,,,,
product_variation,380,16.96,,,,,,,,,GI2400C_20666_1833,Safety Yellow,,,,,,,
product_variation,380,16.96,,,,,,,,,GI2400C_20666_1834,Safety Yellow,,,,,,,
product_variation,380,16.96,,,,,,,,,GI2400C_20666_1835,Safety Yellow,,,,,,,
product_variation,380,16.96,,,,,,,,,GI2400C_20666_1836,Safety Yellow,,,,,,,
product_variation,380,16.96,,,,,,,,,GI2400C_20666_1837,Safety Yellow,,,,,,,
product_variation,380,15.2,,,,,,,,,GI2400A_1832_1827,Sport Grey,,,,,,,
product_variation,380,15.2,,,,,,,,,GI2400A_1832_1828,Sport Grey,,,,,,,
product_variation,380,15.2,,,,,,,,,GI2400A_1832_1829,Sport Grey,,,,,,,
product_variation,380,15.2,,,,,,,,,GI2400A_1832_1830,Sport Grey,,,,,,,
product_variation,380,15.2,,,,,,,,,GI2400A_1832_1831,Sport Grey,,,,,,,
product_variation,380,13.24,,,,,,,,,GI2400_1826_1825,White,,,,,,,
product_variation,380,13.24,,,,,,,,,GI2400_1826_1821,White,,,,,,,
product_variation,380,13.24,,,,,,,,,GI2400_1826_1822,White,,,,,,,
product_variation,380,13.24,,,,,,,,,GI2400_1826_1823,White,,,,,,,
product_variation,380,13.24,,,,,,,,,GI2400_1826_1824,White,,,,,,,
product,381,6.48,Heavy Cotton™Classic Fit Adult T-shirt,"100% voorgekrompen katoen (Ash: 99% katoen / 1% polyester, Sport Grey: 90% katoen  / 10% polyester - Heather: 50% katoen / 50% polyester). 170-180 g/m². Jersey. Nektape van schouder tot schouder. Dubbele stiksels aan de mouwen en onderkant. Tubulaire en ruime snit. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 68255, OeTI.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=391172&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Gildan,Kleding,T-shirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391172&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391201&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,
product_option,381,,,,,,,,,,,,Color,Antique Cherry Red,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Antique Jade Dome,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Antique Orange,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Antique Sapphire,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Ash,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Azalea,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Size,5XL,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Cardinal Red,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Charcoal,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Cobalt,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Corn Silk,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Daisy,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Dark Chocolate,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Dark Heather,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Forest Green,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Gold,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Graphite Heather,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Heather Sapphire,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Heliconia,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Indigo Blue,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Irish Green,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Kiwi,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Light Blue,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Light Pink,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Lime,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Maroon,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Midnight,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Military Green,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Mint Green,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Natural,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Orange,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Purple,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Royal Blue,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Sand,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Sapphire,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Sky,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Sport Grey,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Sunset,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Tweed,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,Violet,RADIOBUTTONS,TRUE,,,
product_option,381,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57391_1909,Antique Cherry Red,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57391_1910,Antique Cherry Red,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57391_1911,Antique Cherry Red,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57391_1912,Antique Cherry Red,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57391_1913,Antique Cherry Red,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57393_1909,Antique Jade Dome,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57393_1910,Antique Jade Dome,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57393_1911,Antique Jade Dome,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57393_1912,Antique Jade Dome,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57393_1913,Antique Jade Dome,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57394_1909,Antique Orange,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57394_1910,Antique Orange,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57394_1911,Antique Orange,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57394_1912,Antique Orange,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57394_1913,Antique Orange,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57395_1909,Antique Sapphire,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57395_1910,Antique Sapphire,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57395_1911,Antique Sapphire,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57395_1912,Antique Sapphire,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57395_1913,Antique Sapphire,,,,,,,
product_variation,381,6.04,,,,,,,,,GI5000A_1908_1902,Ash,,,,,,,
product_variation,381,6.04,,,,,,,,,GI5000A_1908_1903,Ash,,,,,,,
product_variation,381,6.04,,,,,,,,,GI5000A_1908_1904,Ash,,,,,,,
product_variation,381,6.04,,,,,,,,,GI5000A_1908_1905,Ash,,,,,,,
product_variation,381,6.04,,,,,,,,,GI5000A_1908_1906,Ash,,,,,,,
product_variation,381,8.56,,,,,,,,,GI5000AX_44041_44040,Ash,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_13692_1909,Azalea,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_13692_1910,Azalea,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_13692_1911,Azalea,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_13692_1912,Azalea,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_13692_1913,Azalea,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1918_1909,Black,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1918_1910,Black,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1918_1911,Black,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1918_1912,Black,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1918_1913,Black,,,,,,,
product_variation,381,8.98,,,,,,,,,GI5000CX_44043_44042,Black,,,,,,,
product_variation,381,8.98,,,,,,,,,GI5000CXX_50014_50013,Black,,,,,,,
product_variation,381,8.98,,,,,,,,,GI5000CXX_50014_50015,Black,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_14844_1909,Cardinal Red,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_14844_1910,Cardinal Red,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_14844_1911,Cardinal Red,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_14844_1912,Cardinal Red,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_14844_1913,Cardinal Red,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_13694_1909,Charcoal,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_13694_1910,Charcoal,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_13694_1911,Charcoal,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_13694_1912,Charcoal,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_13694_1913,Charcoal,,,,,,,
product_variation,381,8.98,,,,,,,,,GI5000CX_61590_44042,Charcoal,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_43909_1909,Cobalt,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_43909_1910,Cobalt,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_43909_1911,Cobalt,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_43909_1912,Cobalt,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_43909_1913,Cobalt,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57397_1909,Corn Silk,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57397_1910,Corn Silk,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57397_1911,Corn Silk,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57397_1912,Corn Silk,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57397_1913,Corn Silk,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16529_1909,Daisy,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16529_1910,Daisy,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16529_1911,Daisy,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16529_1912,Daisy,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16529_1913,Daisy,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_8963_1909,Dark Chocolate,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_8963_1910,Dark Chocolate,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_8963_1911,Dark Chocolate,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_8963_1912,Dark Chocolate,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_8963_1913,Dark Chocolate,,,,,,,
product_variation,381,8.98,,,,,,,,,GI5000CX_61591_44042,Dark Chocolate,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_43910_1909,Dark Heather,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_43910_1910,Dark Heather,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_43910_1911,Dark Heather,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_43910_1912,Dark Heather,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_43910_1913,Dark Heather,,,,,,,
product_variation,381,8.98,,,,,,,,,GI5000CX_61592_44042,Dark Heather,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1915_1909,Forest Green,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1915_1910,Forest Green,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1915_1911,Forest Green,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1915_1912,Forest Green,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1915_1913,Forest Green,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1917_1909,Gold,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1917_1910,Gold,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1917_1911,Gold,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1917_1912,Gold,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1917_1913,Gold,,,,,,,
product_variation,381,8.98,,,,,,,,,GI5000CX_61593_44042,Gold,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57398_1909,Graphite Heather,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57398_1910,Graphite Heather,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57398_1911,Graphite Heather,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57398_1912,Graphite Heather,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57398_1913,Graphite Heather,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_43911_1909,Heather Sapphire,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_43911_1910,Heather Sapphire,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_43911_1911,Heather Sapphire,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_43911_1912,Heather Sapphire,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_43911_1913,Heather Sapphire,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_30878_1909,Heliconia,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_30878_1910,Heliconia,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_30878_1911,Heliconia,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_30878_1912,Heliconia,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_30878_1913,Heliconia,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1921_1909,Indigo Blue,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1921_1910,Indigo Blue,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1921_1911,Indigo Blue,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1921_1912,Indigo Blue,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1921_1913,Indigo Blue,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_8964_1909,Irish Green,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_8964_1910,Irish Green,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_8964_1911,Irish Green,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_8964_1912,Irish Green,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_8964_1913,Irish Green,,,,,,,
product_variation,381,8.98,,,,,,,,,GI5000CX_61594_44042,Irish Green,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_24871_1909,Kiwi,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_24871_1910,Kiwi,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_24871_1911,Kiwi,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_24871_1912,Kiwi,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_24871_1913,Kiwi,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1922_1909,Light Blue,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1922_1910,Light Blue,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1922_1911,Light Blue,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1922_1912,Light Blue,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1922_1913,Light Blue,,,,,,,
product_variation,381,8.98,,,,,,,,,GI5000CX_61595_44042,Light Blue,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_8965_1909,Light Pink,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_8965_1910,Light Pink,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_8965_1911,Light Pink,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_8965_1912,Light Pink,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_8965_1913,Light Pink,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_12554_1909,Lime,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_12554_1910,Lime,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_12554_1911,Lime,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_12554_1912,Lime,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_12554_1913,Lime,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16533_1909,Maroon,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16533_1910,Maroon,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16533_1911,Maroon,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16533_1912,Maroon,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16533_1913,Maroon,,,,,,,
product_variation,381,8.98,,,,,,,,,GI5000CX_61596_44042,Maroon,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57400_1909,Midnight,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57400_1910,Midnight,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57400_1911,Midnight,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57400_1912,Midnight,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57400_1913,Midnight,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_20665_1909,Military Green,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_20665_1910,Military Green,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_20665_1911,Military Green,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_20665_1912,Military Green,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_20665_1913,Military Green,,,,,,,
product_variation,381,8.98,,,,,,,,,GI5000CX_61597_44042,Military Green,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57401_1909,Mint Green,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57401_1910,Mint Green,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57401_1911,Mint Green,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57401_1912,Mint Green,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57401_1913,Mint Green,,,,,,,
product_variation,381,5.02,,,,,,,,,GI5000_1901_1895,Natural,,,,,,,
product_variation,381,5.02,,,,,,,,,GI5000_1901_1896,Natural,,,,,,,
product_variation,381,5.02,,,,,,,,,GI5000_1901_1897,Natural,,,,,,,
product_variation,381,5.02,,,,,,,,,GI5000_1901_1898,Natural,,,,,,,
product_variation,381,5.02,,,,,,,,,GI5000_1901_1899,Natural,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1919_1909,Navy,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1919_1910,Navy,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1919_1911,Navy,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1919_1912,Navy,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1919_1913,Navy,,,,,,,
product_variation,381,8.98,,,,,,,,,GI5000CX_44044_44042,Navy,,,,,,,
product_variation,381,8.98,,,,,,,,,GI5000CXX_50016_50013,Navy,,,,,,,
product_variation,381,8.98,,,,,,,,,GI5000CXX_50016_50015,Navy,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1920_1909,Orange,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1920_1910,Orange,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1920_1911,Orange,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1920_1912,Orange,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1920_1913,Orange,,,,,,,
product_variation,381,8.98,,,,,,,,,GI5000CX_61598_44042,Orange,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16532_1909,Purple,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16532_1910,Purple,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16532_1911,Purple,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16532_1912,Purple,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16532_1913,Purple,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1916_1909,Red,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1916_1910,Red,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1916_1911,Red,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1916_1912,Red,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1916_1913,Red,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1914_1909,Royal Blue,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1914_1910,Royal Blue,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1914_1911,Royal Blue,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1914_1912,Royal Blue,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_1914_1913,Royal Blue,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_12555_1909,Sand,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_12555_1910,Sand,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_12555_1911,Sand,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_12555_1912,Sand,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_12555_1913,Sand,,,,,,,
product_variation,381,8.98,,,,,,,,,GI5000CX_61599_44042,Sand,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16530_1909,Sapphire,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16530_1910,Sapphire,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16530_1911,Sapphire,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16530_1912,Sapphire,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16530_1913,Sapphire,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_24870_1909,Sky,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_24870_1910,Sky,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_24870_1911,Sky,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_24870_1912,Sky,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_24870_1913,Sky,,,,,,,
product_variation,381,6.04,,,,,,,,,GI5000A_1907_1902,Sport Grey,,,,,,,
product_variation,381,6.04,,,,,,,,,GI5000A_1907_1903,Sport Grey,,,,,,,
product_variation,381,6.04,,,,,,,,,GI5000A_1907_1904,Sport Grey,,,,,,,
product_variation,381,6.04,,,,,,,,,GI5000A_1907_1905,Sport Grey,,,,,,,
product_variation,381,6.04,,,,,,,,,GI5000A_1907_1906,Sport Grey,,,,,,,
product_variation,381,8.56,,,,,,,,,GI5000AX_51000_44040,Sport Grey,,,,,,,
product_variation,381,8.56,,,,,,,,,GI5000AXX_50011_50010,Sport Grey,,,,,,,
product_variation,381,8.56,,,,,,,,,GI5000AXX_50011_50012,Sport Grey,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57403_1909,Sunset,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57403_1910,Sunset,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57403_1911,Sunset,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57403_1912,Sunset,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57403_1913,Sunset,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57404_1909,Tweed,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57404_1910,Tweed,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57404_1911,Tweed,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57404_1912,Tweed,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_57404_1913,Tweed,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16534_1909,Violet,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16534_1910,Violet,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16534_1911,Violet,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16534_1912,Violet,,,,,,,
product_variation,381,6.48,,,,,,,,,GI5000C_16534_1913,Violet,,,,,,,
product_variation,381,5.02,,,,,,,,,GI5000_1900_1895,White,,,,,,,
product_variation,381,5.02,,,,,,,,,GI5000_1900_1896,White,,,,,,,
product_variation,381,5.02,,,,,,,,,GI5000_1900_1897,White,,,,,,,
