type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_variation_sku,product_variation_option_Color,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_variation_option_Size,product_media_gallery_image_url_5,product_media_gallery_image_url_6
product_variation,2375,6.5,,,,,,,,,SC61007C_25596_25592,Red,,,,,,,,,
product_variation,2375,6.5,,,,,,,,,SC61007C_25596_25593,Red,,,,,,,,,
product_variation,2375,6.5,,,,,,,,,SC61007C_25597_25588,Royal Blue,,,,,,,,,
product_variation,2375,6.5,,,,,,,,,SC61007C_25597_25589,Royal Blue,,,,,,,,,
product_variation,2375,6.5,,,,,,,,,SC61007C_25597_25590,Royal Blue,,,,,,,,,
product_variation,2375,6.5,,,,,,,,,SC61007C_25597_25591,Royal Blue,,,,,,,,,
product_variation,2375,6.5,,,,,,,,,SC61007C_25597_25592,Royal Blue,,,,,,,,,
product_variation,2375,6.5,,,,,,,,,SC61007C_25597_25593,Royal Blue,,,,,,,,,
product_variation,2375,5.06,,,,,,,,,SC61007_25587_25570,White,,,,,,,,,
product_variation,2375,5.06,,,,,,,,,SC61007_25587_25571,White,,,,,,,,,
product_variation,2375,5.06,,,,,,,,,SC61007_25587_25572,White,,,,,,,,,
product_variation,2375,5.06,,,,,,,,,SC61007_25587_25573,White,,,,,,,,,
product_variation,2375,5.06,,,,,,,,,SC61007_25587_25574,White,,,,,,,,,
product_variation,2375,5.06,,,,,,,,,SC61007_25587_25586,White,,,,,,,,,
product,2376,4.42,Kids Orginal T (61-019-0),"100% katoen (Heather grey: 97% katoen / 3% polyester). Nektape en ronde kraag in rib. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 08-5295, Shirley.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=391105&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Fruit of the Loom,Kleding,T-shirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391105&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391106&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,
product_option,2376,,,,,,,,,,,,Color,Azur Blue,RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Size,3/4 Y (3/4 ans),RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Size,5/6 Y (5/6 ans),RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Size,7/8 Y (7/8 ans),RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Size,9/11 Y (9/11 ans),RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Size,12/13 Y (12/13 ans),RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Size,14/15 Y (14/15 ans),RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Color,Bottle Green,RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Color,Brick Red,RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Color,Burgundy,RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Color,Classic Olive,RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Color,Deep Navy,RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Color,Fuchsia,RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Color,Heather Grey,RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Color,Kelly Green,RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Color,Light Graphite,RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Color,Lime,RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Color,Orange,RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Color,Purple,RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Color,Royal Blue,RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Color,Sky Blue,RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Color,Sunflower,RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,
product_option,2376,,,,,,,,,,,,Color,Yellow,RADIOBUTTONS,TRUE,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50914_50918,Azur Blue,,,,,,,3/4 Y (3/4 ans),,
product_variation,2376,4.42,,,,,,,,,SC61019C_50914_50913,Azur Blue,,,,,,,5/6 Y (5/6 ans),,
product_variation,2376,4.42,,,,,,,,,SC61019C_50914_50915,Azur Blue,,,,,,,7/8 Y (7/8 ans),,
product_variation,2376,4.42,,,,,,,,,SC61019C_50914_50916,Azur Blue,,,,,,,9/11 Y (9/11 ans),,
product_variation,2376,4.42,,,,,,,,,SC61019C_50914_50917,Azur Blue,,,,,,,12/13 Y (12/13 ans),,
product_variation,2376,4.42,,,,,,,,,SC61019C_50914_50919,Azur Blue,,,,,,,14/15 Y (14/15 ans),,
product_variation,2376,4.42,,,,,,,,,SC61019C_50920_50918,Black,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50920_50913,Black,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50920_50915,Black,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50920_50916,Black,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50920_50917,Black,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50920_50919,Black,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50921_50918,Bottle Green,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50921_50913,Bottle Green,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50921_50915,Bottle Green,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50921_50916,Bottle Green,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50921_50917,Bottle Green,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50921_50919,Bottle Green,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50922_50918,Brick Red,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50922_50913,Brick Red,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50922_50915,Brick Red,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50922_50916,Brick Red,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50922_50917,Brick Red,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50922_50919,Brick Red,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50923_50918,Burgundy,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50923_50913,Burgundy,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50923_50915,Burgundy,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50923_50916,Burgundy,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50923_50917,Burgundy,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50923_50919,Burgundy,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50924_50918,Classic Olive,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50924_50913,Classic Olive,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50924_50915,Classic Olive,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50924_50916,Classic Olive,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50924_50917,Classic Olive,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50924_50919,Classic Olive,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50925_50918,Deep Navy,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50925_50913,Deep Navy,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50925_50915,Deep Navy,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50925_50916,Deep Navy,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50925_50917,Deep Navy,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50925_50919,Deep Navy,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50926_50918,Fuchsia,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50926_50913,Fuchsia,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50926_50915,Fuchsia,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50926_50916,Fuchsia,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50926_50917,Fuchsia,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50926_50919,Fuchsia,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50927_50918,Heather Grey,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50927_50913,Heather Grey,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50927_50915,Heather Grey,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50927_50916,Heather Grey,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50927_50917,Heather Grey,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50927_50919,Heather Grey,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50928_50918,Kelly Green,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50928_50913,Kelly Green,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50928_50915,Kelly Green,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50928_50916,Kelly Green,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50928_50917,Kelly Green,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50928_50919,Kelly Green,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50929_50918,Light Graphite,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50929_50913,Light Graphite,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50929_50915,Light Graphite,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50929_50916,Light Graphite,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50929_50917,Light Graphite,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50929_50919,Light Graphite,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50930_50918,Lime,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50930_50913,Lime,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50930_50915,Lime,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50930_50916,Lime,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50930_50917,Lime,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50930_50919,Lime,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50931_50918,Navy,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50931_50913,Navy,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50931_50915,Navy,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50931_50916,Navy,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50931_50917,Navy,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50931_50919,Navy,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50932_50918,Orange,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50932_50913,Orange,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50932_50915,Orange,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50932_50916,Orange,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50932_50917,Orange,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50932_50919,Orange,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50933_50918,Purple,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50933_50913,Purple,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50933_50915,Purple,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50933_50916,Purple,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50933_50917,Purple,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50933_50919,Purple,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50934_50918,Red,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50934_50913,Red,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50934_50915,Red,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50934_50916,Red,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50934_50917,Red,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50934_50919,Red,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50935_50918,Royal Blue,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50935_50913,Royal Blue,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50935_50915,Royal Blue,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50935_50916,Royal Blue,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50935_50917,Royal Blue,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50935_50919,Royal Blue,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50936_50918,Sky Blue,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50936_50913,Sky Blue,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50936_50915,Sky Blue,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50936_50916,Sky Blue,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50936_50917,Sky Blue,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50936_50919,Sky Blue,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50937_50918,Sunflower,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50937_50913,Sunflower,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50937_50915,Sunflower,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50937_50916,Sunflower,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50937_50917,Sunflower,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50937_50919,Sunflower,,,,,,,,,
product_variation,2376,3.46,,,,,,,,,SC61019_50907_50911,White,,,,,,,,,
product_variation,2376,3.46,,,,,,,,,SC61019_50907_50906,White,,,,,,,,,
product_variation,2376,3.46,,,,,,,,,SC61019_50907_50908,White,,,,,,,,,
product_variation,2376,3.46,,,,,,,,,SC61019_50907_50909,White,,,,,,,,,
product_variation,2376,3.46,,,,,,,,,SC61019_50907_50910,White,,,,,,,,,
product_variation,2376,3.46,,,,,,,,,SC61019_50907_50912,White,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50938_50918,Yellow,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50938_50913,Yellow,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50938_50915,Yellow,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50938_50916,Yellow,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50938_50917,Yellow,,,,,,,,,
product_variation,2376,4.42,,,,,,,,,SC61019C_50938_50919,Yellow,,,,,,,,,
product,2377,7.88,Valueweight Short Sleeve Baseball T,"100% katoen. Ronde hals in 1x1 rib katoen/Lycra® met interlock biesje. Raglanmouwen in contrastkleur. Afwerking met dubbele stiksels. Afwerking met dubbele stiksels. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 08-5295, Shirley.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=391103&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Fruit of the Loom,Kleding,T-shirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391103&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,
product_option,2377,,,,,,,,,,,,Color,Sunflower / Kelly Green,RADIOBUTTONS,TRUE,,,,,
product_option,2377,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,
product_option,2377,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,
product_option,2377,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,
product_option,2377,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,2377,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,
product_option,2377,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,
product_option,2377,,,,,,,,,,,,Color,White / Black,RADIOBUTTONS,TRUE,,,,,
product_option,2377,,,,,,,,,,,,Color,White / Deep Navy,RADIOBUTTONS,TRUE,,,,,
product_option,2377,,,,,,,,,,,,Color,White / Heather Grey,RADIOBUTTONS,TRUE,,,,,
product_option,2377,,,,,,,,,,,,Color,White / Kelly Green,RADIOBUTTONS,TRUE,,,,,
product_option,2377,,,,,,,,,,,,Color,White / Red,RADIOBUTTONS,TRUE,,,,,
product_option,2377,,,,,,,,,,,,Color,White / Royal Blue,RADIOBUTTONS,TRUE,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_13691_7256,Sunflower / Kelly Green,,,,,,,S,,
product_variation,2377,7.88,,,,,,,,,SC61026_13691_7257,Sunflower / Kelly Green,,,,,,,M,,
product_variation,2377,7.88,,,,,,,,,SC61026_13691_7258,Sunflower / Kelly Green,,,,,,,L,,
product_variation,2377,7.88,,,,,,,,,SC61026_13691_7259,Sunflower / Kelly Green,,,,,,,XL,,
product_variation,2377,7.88,,,,,,,,,SC61026_13691_7260,Sunflower / Kelly Green,,,,,,,XXL,,
product_variation,2377,10.36,,,,,,,,,SC61026X_58415_58414,Sunflower / Kelly Green,,,,,,,3XL,,
product_variation,2377,7.88,,,,,,,,,SC61026_7261_7256,White / Black,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_7261_7257,White / Black,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_7261_7258,White / Black,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_7261_7259,White / Black,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_7261_7260,White / Black,,,,,,,,,
product_variation,2377,10.36,,,,,,,,,SC61026X_58416_58414,White / Black,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_7264_7256,White / Deep Navy,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_7264_7257,White / Deep Navy,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_7264_7258,White / Deep Navy,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_7264_7259,White / Deep Navy,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_7264_7260,White / Deep Navy,,,,,,,,,
product_variation,2377,10.36,,,,,,,,,SC61026X_58417_58414,White / Deep Navy,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_7263_7256,White / Heather Grey,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_7263_7257,White / Heather Grey,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_7263_7258,White / Heather Grey,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_7263_7259,White / Heather Grey,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_7263_7260,White / Heather Grey,,,,,,,,,
product_variation,2377,10.36,,,,,,,,,SC61026X_58418_58414,White / Heather Grey,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_49871_7256,White / Kelly Green,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_49871_7257,White / Kelly Green,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_49871_7258,White / Kelly Green,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_49871_7259,White / Kelly Green,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_49871_7260,White / Kelly Green,,,,,,,,,
product_variation,2377,10.36,,,,,,,,,SC61026X_58419_58414,White / Kelly Green,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_7262_7256,White / Red,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_7262_7257,White / Red,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_7262_7258,White / Red,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_7262_7259,White / Red,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_7262_7260,White / Red,,,,,,,,,
product_variation,2377,10.36,,,,,,,,,SC61026X_58420_58414,White / Red,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_49872_7256,White / Royal Blue,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_49872_7257,White / Royal Blue,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_49872_7258,White / Royal Blue,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_49872_7259,White / Royal Blue,,,,,,,,,
product_variation,2377,7.88,,,,,,,,,SC61026_49872_7260,White / Royal Blue,,,,,,,,,
product_variation,2377,10.36,,,,,,,,,SC61026X_58421_58414,White / Royal Blue,,,,,,,,,
product,2378,12.76,Super Premium Long Sleeve T (61-042-0),"100% katoen. Ronde kraag in katoen / Lycra® met nektape van schouder tot shouder. Wasbaar tot 60°C. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 08-5295, Shirley.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=391102&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Fruit of the Loom,Kleding,T-shirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391102&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,
product_option,2378,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,
product_option,2378,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,
product_option,2378,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,
product_option,2378,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,
product_option,2378,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,2378,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,
product_option,2378,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,
product_variation,2378,12.76,,,,,,,,,SC61042C_50121_50120,Black,,,,,,,S,,
product_variation,2378,12.76,,,,,,,,,SC61042C_50121_50122,Black,,,,,,,M,,
product_variation,2378,12.76,,,,,,,,,SC61042C_50121_50123,Black,,,,,,,L,,
product_variation,2378,12.76,,,,,,,,,SC61042C_50121_50124,Black,,,,,,,XL,,
product_variation,2378,12.76,,,,,,,,,SC61042CX_50126_50125,Black,,,,,,,XXL,,
product_variation,2378,9.48,,,,,,,,,SC61042_50116_50115,White,,,,,,,,,
product_variation,2378,9.48,,,,,,,,,SC61042_50116_50117,White,,,,,,,,,
product_variation,2378,9.48,,,,,,,,,SC61042_50116_50118,White,,,,,,,,,
product_variation,2378,9.48,,,,,,,,,SC61042_50116_50119,White,,,,,,,,,
product,2379,6.9,Super Premium T (61-044-0),"100% katoen (Heather Grey: 97% katoen / 3% polyester, Ash:  99% katoen / 1% polyester). Ronde kraag in katoen / Lycra® met nektape van schouder tot shouder. Dubbelgestikt detail op mouwen en onderaan. Wasbaar tot 60°C. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 08-5295, Shirley.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=391100&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Fruit of the Loom,Kleding,T-shirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391100&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391101&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,
product_option,2379,,,,,,,,,,,,Color,Ash,RADIOBUTTONS,TRUE,,,,,
product_option,2379,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,
product_option,2379,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,
product_option,2379,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,
product_option,2379,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,2379,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,
product_option,2379,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,
product_option,2379,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,
product_option,2379,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,
product_option,2379,,,,,,,,,,,,Size,5XL,RADIOBUTTONS,TRUE,,,,,
product_option,2379,,,,,,,,,,,,Color,Bottle Green,RADIOBUTTONS,TRUE,,,,,
product_option,2379,,,,,,,,,,,,Color,Burgundy,RADIOBUTTONS,TRUE,,,,,
product_option,2379,,,,,,,,,,,,Color,Classic Olive,RADIOBUTTONS,TRUE,,,,,
product_option,2379,,,,,,,,,,,,Color,Deep Navy,RADIOBUTTONS,TRUE,,,,,
product_option,2379,,,,,,,,,,,,Color,Heather Grey,RADIOBUTTONS,TRUE,,,,,
product_option,2379,,,,,,,,,,,,Color,Light Graphite,RADIOBUTTONS,TRUE,,,,,
product_option,2379,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,
product_option,2379,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,,,
product_option,2379,,,,,,,,,,,,Color,Royal Blue,RADIOBUTTONS,TRUE,,,,,
product_option,2379,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,
product_option,2379,,,,,,,,,,,,Color,Zinc,RADIOBUTTONS,TRUE,,,,,
product_variation,2379,6.9,,,,,,,,,SC61044C_52748_7288,Ash,,,,,,,S,,
product_variation,2379,6.9,,,,,,,,,SC61044C_52748_7289,Ash,,,,,,,M,,
product_variation,2379,6.9,,,,,,,,,SC61044C_52748_7290,Ash,,,,,,,L,,
product_variation,2379,6.9,,,,,,,,,SC61044C_52748_7291,Ash,,,,,,,XL,,
