type,product_internal_id,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_variation_sku,product_price,product_variation_option_Color,product_variation_option_Size,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_media_gallery_image_url_14,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17,product_media_gallery_image_url_18,product_media_gallery_image_url_19,product_media_gallery_image_url_20,product_media_gallery_image_url_21,product_media_gallery_image_url_22,product_media_gallery_image_url_23
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Color,Lime,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Color,Orange,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Color,Oxford Grey,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Color,Purple,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Color,Sky Blue,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Color,Tropical Blue,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Color,Wine,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Color,Yellow,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_76604_35321,20.96,Ash Heather,S,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_76604_35320,20.96,Ash Heather,M,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_76604_35319,20.96,Ash Heather,L,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_76604_35322,20.96,Ash Heather,XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_76604_35323,20.96,Ash Heather,XXL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_76604_35317,20.96,Ash Heather,3XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_35318_35321,20.96,Black,S,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_35318_35320,20.96,Black,M,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_35318_35319,20.96,Black,L,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_35318_35322,20.96,Black,XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_35318_35323,20.96,Black,XXL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_35318_35317,20.96,Black,3XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39346_35321,20.96,Chocolate,S,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39346_35320,20.96,Chocolate,M,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39346_35319,20.96,Chocolate,L,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39346_35322,20.96,Chocolate,XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39346_35323,20.96,Chocolate,XXL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39346_35317,20.96,Chocolate,3XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_35324_35321,20.96,Dark Grey,S,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_35324_35320,20.96,Dark Grey,M,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_35324_35319,20.96,Dark Grey,L,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_35324_35322,20.96,Dark Grey,XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_35324_35323,20.96,Dark Grey,XXL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_35324_35317,20.96,Dark Grey,3XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39347_35321,20.96,Dark Khaki,S,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39347_35320,20.96,Dark Khaki,M,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39347_35319,20.96,Dark Khaki,L,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39347_35322,20.96,Dark Khaki,XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39347_35323,20.96,Dark Khaki,XXL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39347_35317,20.96,Dark Khaki,3XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_42790_35321,20.96,Forest Green,S,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_42790_35320,20.96,Forest Green,M,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_42790_35319,20.96,Forest Green,L,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_42790_35322,20.96,Forest Green,XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_42790_35323,20.96,Forest Green,XXL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_42790_35317,20.96,Forest Green,3XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_42791_35321,20.96,Fuchsia,S,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_42791_35320,20.96,Fuchsia,M,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_42791_35319,20.96,Fuchsia,L,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_42791_35322,20.96,Fuchsia,XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_42791_35323,20.96,Fuchsia,XXL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_42791_35317,20.96,Fuchsia,3XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39348_35321,20.96,Kelly Green,S,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39348_35320,20.96,Kelly Green,M,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39348_35319,20.96,Kelly Green,L,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39348_35322,20.96,Kelly Green,XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39348_35323,20.96,Kelly Green,XXL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39348_35317,20.96,Kelly Green,3XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39349_35321,20.96,Light Royal Blue,S,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39349_35320,20.96,Light Royal Blue,M,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39349_35319,20.96,Light Royal Blue,L,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39349_35322,20.96,Light Royal Blue,XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39349_35323,20.96,Light Royal Blue,XXL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39349_35317,20.96,Light Royal Blue,3XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_52236_35321,20.96,Light Sand,S,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_52236_35320,20.96,Light Sand,M,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_52236_35319,20.96,Light Sand,L,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_52236_35322,20.96,Light Sand,XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_52236_35323,20.96,Light Sand,XXL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_52236_35317,20.96,Light Sand,3XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_42792_35321,20.96,Lime,S,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_42792_35320,20.96,Lime,M,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_42792_35319,20.96,Lime,L,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_42792_35322,20.96,Lime,XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_42792_35323,20.96,Lime,XXL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_42792_35317,20.96,Lime,3XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_35325_35321,20.96,Navy,S,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_35325_35320,20.96,Navy,M,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_35325_35319,20.96,Navy,L,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_35325_35322,20.96,Navy,XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_35325_35323,20.96,Navy,XXL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_35325_35317,20.96,Navy,3XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39350_35321,20.96,Orange,S,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39350_35320,20.96,Orange,M,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39350_35319,20.96,Orange,L,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39350_35322,20.96,Orange,XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39350_35323,20.96,Orange,XXL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39350_35317,20.96,Orange,3XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39351_35321,20.96,Oxford Grey,S,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39351_35320,20.96,Oxford Grey,M,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39351_35319,20.96,Oxford Grey,L,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39351_35322,20.96,Oxford Grey,XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39351_35323,20.96,Oxford Grey,XXL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_39351_35317,20.96,Oxford Grey,3XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_42793_35321,20.96,Purple,S,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_42793_35320,20.96,Purple,M,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_42793_35319,20.96,Purple,L,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_42793_35322,20.96,Purple,XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_42793_35323,20.96,Purple,XXL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_42793_35317,20.96,Purple,3XL,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_35326_35321,20.96,Red,S,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_35326_35320,20.96,Red,M,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_35326_35319,20.96,Red,L,,,,,,,,,,,,,,,,
product_variation,wyJFhX4pLn7xTqgP,,,,,,,,,,,,,,,,,,K244C_35326_35322,20.96,Red,XL,,,,,,,,,,,,,,,,
