type,product_internal_id,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_variation_sku,product_price,product_variation_option_Color,product_variation_option_Size,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_media_gallery_image_url_14,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17,product_media_gallery_image_url_18,product_media_gallery_image_url_19,product_media_gallery_image_url_20,product_media_gallery_image_url_21,product_media_gallery_image_url_22,product_media_gallery_image_url_23,product_media_gallery_image_url_24,product_media_gallery_image_url_25,product_media_gallery_image_url_26,product_media_gallery_image_url_27,product_media_gallery_image_url_28,product_media_gallery_image_url_29
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Color,Night Blue Heather,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Color,Slub Grey Heather,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Color,Vintage Charcoal,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Color,Vintage Dark Red,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Color,Vintage Navy,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60590_60584,66.86,Ash Heather,S,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60590_60585,66.86,Ash Heather,M,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60590_60586,66.86,Ash Heather,L,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60590_60587,66.86,Ash Heather,XL,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60590_60588,66.86,Ash Heather,XXL,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60590_60589,66.86,Ash Heather,3XL,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60591_60584,66.86,Night Blue Heather,S,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60591_60585,66.86,Night Blue Heather,M,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60591_60586,66.86,Night Blue Heather,L,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60591_60587,66.86,Night Blue Heather,XL,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60591_60588,66.86,Night Blue Heather,XXL,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60591_60589,66.86,Night Blue Heather,3XL,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60592_60584,66.86,Slub Grey Heather,S,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60592_60585,66.86,Slub Grey Heather,M,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60592_60586,66.86,Slub Grey Heather,L,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60592_60587,66.86,Slub Grey Heather,XL,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60592_60588,66.86,Slub Grey Heather,XXL,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60592_60589,66.86,Slub Grey Heather,3XL,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60593_60584,66.86,Vintage Charcoal,S,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60593_60585,66.86,Vintage Charcoal,M,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60593_60586,66.86,Vintage Charcoal,L,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60593_60587,66.86,Vintage Charcoal,XL,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60593_60588,66.86,Vintage Charcoal,XXL,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60593_60589,66.86,Vintage Charcoal,3XL,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60594_60584,66.86,Vintage Dark Red,S,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60594_60585,66.86,Vintage Dark Red,M,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60594_60586,66.86,Vintage Dark Red,L,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60594_60587,66.86,Vintage Dark Red,XL,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60594_60588,66.86,Vintage Dark Red,XXL,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60594_60589,66.86,Vintage Dark Red,3XL,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60595_60584,66.86,Vintage Navy,S,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60595_60585,66.86,Vintage Navy,M,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60595_60586,66.86,Vintage Navy,L,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60595_60587,66.86,Vintage Navy,XL,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60595_60588,66.86,Vintage Navy,XXL,,,,,,,,,,,,,,,,,,,,,,
product_variation,4nJVp83MgjitqNvI,,,,,,,,,,,,,,,,,,KV2306_60595_60589,66.86,Vintage Navy,3XL,,,,,,,,,,,,,,,,,,,,,,
product,FqALRJkDajf1Jdk7,Vintage damessweater met rits en capuchon,"80% katoen / 20% polyester (Ash Heather: 79% katoen / 20% polyester / 1% viscose). Geborsteld fleece aan de binnenkant. Fluweelachtig met vintage look. Metalen ritssluiting. Gevoerde capuchon. Rond en contrasterend capuchonkoordje. Dubbel nektape met visgraatmotief. Kangoeroezakken. Ribboord aan de mouwuiteinden en de onderkant. Dit product kreeg een speciale behandeling om het er verouderd te laten uitzien. Dit ambachtelijke procedé maakt dat er kleurverschillen zijn tussen de producten, waardoor elk stuk uniek is. Geen merklabel, maar enkel een maataanduiding voor eenvoudige personalisatie. Gecertificeerd STANDARD 100 by OEKO-TEX®N° CQ1007/7, IFTH.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=240916&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Kariban,Kleding,Sweatshirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=240916&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=240915&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=240917&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=240918&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=240911&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=240920&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=240921&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=243617&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=243618&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=240914&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=240913&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=240912&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=372665&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=372664&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Color,Ash Heather,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Color,Night Blue Heather,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Color,Slub Grey Heather,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Color,Vintage Charcoal,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Color,Vintage Dark Red,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Color,Vintage Navy,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60602_60596,54.86,Ash Heather,XS,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60602_60597,54.86,Ash Heather,S,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60602_60598,54.86,Ash Heather,M,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60602_60599,54.86,Ash Heather,L,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60602_60600,54.86,Ash Heather,XL,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60602_60601,54.86,Ash Heather,XXL,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60603_60596,54.86,Night Blue Heather,XS,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60603_60597,54.86,Night Blue Heather,S,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60603_60598,54.86,Night Blue Heather,M,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60603_60599,54.86,Night Blue Heather,L,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60603_60600,54.86,Night Blue Heather,XL,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60603_60601,54.86,Night Blue Heather,XXL,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60604_60596,54.86,Slub Grey Heather,XS,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60604_60597,54.86,Slub Grey Heather,S,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60604_60598,54.86,Slub Grey Heather,M,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60604_60599,54.86,Slub Grey Heather,L,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60604_60600,54.86,Slub Grey Heather,XL,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60604_60601,54.86,Slub Grey Heather,XXL,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60605_60596,54.86,Vintage Charcoal,XS,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60605_60597,54.86,Vintage Charcoal,S,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60605_60598,54.86,Vintage Charcoal,M,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60605_60599,54.86,Vintage Charcoal,L,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60605_60600,54.86,Vintage Charcoal,XL,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60605_60601,54.86,Vintage Charcoal,XXL,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60606_60596,54.86,Vintage Dark Red,XS,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60606_60597,54.86,Vintage Dark Red,S,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60606_60598,54.86,Vintage Dark Red,M,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60606_60599,54.86,Vintage Dark Red,L,,,,,,,,,,,,,,,,,,,,,,
product_variation,FqALRJkDajf1Jdk7,,,,,,,,,,,,,,,,,,KV2307_60606_60600,54.86,Vintage Dark Red,XL,,,,,,,,,,,,,,,,,,,,,,
