type,product_internal_id,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_variation_sku,product_price,product_variation_option_Color,product_variation_option_Size,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13
product,SO7IHBx7kVRWiWru,Chefs Skull Cap,65% polyester / 35% katoen (Navy/White 100% katoen met geprinte strepen). Platte bovenkant. Elastisch aan de achterkant. Industriel reinigen tot 85°C en huiselijk reinigen tot 60°C.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268362&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Premier,Headwear & Accessoires,Kokspet,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268362&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268361&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268360&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,
product_option,SO7IHBx7kVRWiWru,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SO7IHBx7kVRWiWru,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SO7IHBx7kVRWiWru,,,,,,,,,,,,,,Color,Black / White,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SO7IHBx7kVRWiWru,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SO7IHBx7kVRWiWru,,,,,,,,,,,,,,Color,Black Denim,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SO7IHBx7kVRWiWru,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SO7IHBx7kVRWiWru,,,,,,,,,,,,,,Color,Indigo Denim,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SO7IHBx7kVRWiWru,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SO7IHBx7kVRWiWru,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SO7IHBx7kVRWiWru,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,SO7IHBx7kVRWiWru,,,,,,,,,,PR653_47735_41813,9.46,Black,One Size,,,,,,,,,,,,,,
product_variation,SO7IHBx7kVRWiWru,,,,,,,,,,PR653_47736_41813,9.46,Black / White,One Size,,,,,,,,,,,,,,
product_variation,SO7IHBx7kVRWiWru,,,,,,,,,,PR653_57916_41813,9.46,Black Denim,One Size,,,,,,,,,,,,,,
product_variation,SO7IHBx7kVRWiWru,,,,,,,,,,PR653_65048_41813,9.46,Indigo Denim,One Size,,,,,,,,,,,,,,
product_variation,SO7IHBx7kVRWiWru,,,,,,,,,,PR653_41814_41813,9.46,White,One Size,,,,,,,,,,,,,,
product,okwcqW5Vw8EDwoZJ,Short Sleeve Chefs Jacket,65% polyester / 35% katoen twill. Overslagsluiting met 10 knopen. Hoge kwaliteits knopen van hars met lange levensduur. Pennenhouder op de linkermouw. Unisex model.  Industrieel reinigen tot 85°C. Huiselijk reinigen tot 60°C.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=274253&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Premier,Kleding,Schort/Tuniek/Werkblouse,https://media.europeancatalog.com/ws.php?act=download&mamfileid=274253&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=274252&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268359&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Color,Steel,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,okwcqW5Vw8EDwoZJ,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,okwcqW5Vw8EDwoZJ,,,,,,,,,,PR656_32909_25660,32.14,Black,XS,,,,,,,,,,,,,,
product_variation,okwcqW5Vw8EDwoZJ,,,,,,,,,,PR656_32909_25647,32.14,Black,S,,,,,,,,,,,,,,
product_variation,okwcqW5Vw8EDwoZJ,,,,,,,,,,PR656_32909_25648,32.14,Black,M,,,,,,,,,,,,,,
product_variation,okwcqW5Vw8EDwoZJ,,,,,,,,,,PR656_32909_25649,32.14,Black,L,,,,,,,,,,,,,,
product_variation,okwcqW5Vw8EDwoZJ,,,,,,,,,,PR656_32909_25650,32.14,Black,XL,,,,,,,,,,,,,,
product_variation,okwcqW5Vw8EDwoZJ,,,,,,,,,,PR656_32909_25651,32.14,Black,XXL,,,,,,,,,,,,,,
product_variation,okwcqW5Vw8EDwoZJ,,,,,,,,,,PR656_32909_52402,32.14,Black,3XL,,,,,,,,,,,,,,
product_variation,okwcqW5Vw8EDwoZJ,,,,,,,,,,PR656_32909_52403,32.14,Black,4XL,,,,,,,,,,,,,,
product_variation,okwcqW5Vw8EDwoZJ,,,,,,,,,,PR656_61774_25660,32.14,Steel,XS,,,,,,,,,,,,,,
product_variation,okwcqW5Vw8EDwoZJ,,,,,,,,,,PR656_61774_25647,32.14,Steel,S,,,,,,,,,,,,,,
product_variation,okwcqW5Vw8EDwoZJ,,,,,,,,,,PR656_61774_25648,32.14,Steel,M,,,,,,,,,,,,,,
product_variation,okwcqW5Vw8EDwoZJ,,,,,,,,,,PR656_61774_25649,32.14,Steel,L,,,,,,,,,,,,,,
product_variation,okwcqW5Vw8EDwoZJ,,,,,,,,,,PR656_61774_25650,32.14,Steel,XL,,,,,,,,,,,,,,
product_variation,okwcqW5Vw8EDwoZJ,,,,,,,,,,PR656_61774_25651,32.14,Steel,XXL,,,,,,,,,,,,,,
product_variation,okwcqW5Vw8EDwoZJ,,,,,,,,,,PR656_61774_52402,32.14,Steel,3XL,,,,,,,,,,,,,,
product_variation,okwcqW5Vw8EDwoZJ,,,,,,,,,,PR656_61774_52403,32.14,Steel,4XL,,,,,,,,,,,,,,
product_variation,okwcqW5Vw8EDwoZJ,,,,,,,,,,PR656_25661_25660,32.14,White,XS,,,,,,,,,,,,,,
product_variation,okwcqW5Vw8EDwoZJ,,,,,,,,,,PR656_25661_25647,32.14,White,S,,,,,,,,,,,,,,
product_variation,okwcqW5Vw8EDwoZJ,,,,,,,,,,PR656_25661_25648,32.14,White,M,,,,,,,,,,,,,,
product_variation,okwcqW5Vw8EDwoZJ,,,,,,,,,,PR656_25661_25649,32.14,White,L,,,,,,,,,,,,,,
product_variation,okwcqW5Vw8EDwoZJ,,,,,,,,,,PR656_25661_25650,32.14,White,XL,,,,,,,,,,,,,,
product_variation,okwcqW5Vw8EDwoZJ,,,,,,,,,,PR656_25661_25651,32.14,White,XXL,,,,,,,,,,,,,,
product_variation,okwcqW5Vw8EDwoZJ,,,,,,,,,,PR656_25661_52402,32.14,White,3XL,,,,,,,,,,,,,,
product_variation,okwcqW5Vw8EDwoZJ,,,,,,,,,,PR656_25661_52403,32.14,White,4XL,,,,,,,,,,,,,,
product,jWwEiobZuR7pULdN,Chefs Jacket,65% polyester / 35% katoen twill. Overslagsluiting met 10 knopen. Hoge kwaliteits knopen van hars met lange levensduur. Unisex model. Industrieel reinigen tot 85°C. Huiselijk reinigen tot 60°C.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268358&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Premier,Kleding,Schort/Tuniek/Werkblouse,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268358&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268357&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268381&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Color,Steel,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jWwEiobZuR7pULdN,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,jWwEiobZuR7pULdN,,,,,,,,,,PR657_32910_25667,34.52,Black,XS,,,,,,,,,,,,,,
product_variation,jWwEiobZuR7pULdN,,,,,,,,,,PR657_32910_25662,34.52,Black,S,,,,,,,,,,,,,,
product_variation,jWwEiobZuR7pULdN,,,,,,,,,,PR657_32910_25663,34.52,Black,M,,,,,,,,,,,,,,
product_variation,jWwEiobZuR7pULdN,,,,,,,,,,PR657_32910_25664,34.52,Black,L,,,,,,,,,,,,,,
product_variation,jWwEiobZuR7pULdN,,,,,,,,,,PR657_32910_25665,34.52,Black,XL,,,,,,,,,,,,,,
product_variation,jWwEiobZuR7pULdN,,,,,,,,,,PR657_32910_25666,34.52,Black,XXL,,,,,,,,,,,,,,
product_variation,jWwEiobZuR7pULdN,,,,,,,,,,PR657_32910_25669,34.52,Black,3XL,,,,,,,,,,,,,,
product_variation,jWwEiobZuR7pULdN,,,,,,,,,,PR657_32910_52404,34.52,Black,4XL,,,,,,,,,,,,,,
product_variation,jWwEiobZuR7pULdN,,,,,,,,,,PR657_61775_25667,34.52,Steel,XS,,,,,,,,,,,,,,
product_variation,jWwEiobZuR7pULdN,,,,,,,,,,PR657_61775_25662,34.52,Steel,S,,,,,,,,,,,,,,
product_variation,jWwEiobZuR7pULdN,,,,,,,,,,PR657_61775_25663,34.52,Steel,M,,,,,,,,,,,,,,
product_variation,jWwEiobZuR7pULdN,,,,,,,,,,PR657_61775_25664,34.52,Steel,L,,,,,,,,,,,,,,
product_variation,jWwEiobZuR7pULdN,,,,,,,,,,PR657_61775_25665,34.52,Steel,XL,,,,,,,,,,,,,,
product_variation,jWwEiobZuR7pULdN,,,,,,,,,,PR657_61775_25666,34.52,Steel,XXL,,,,,,,,,,,,,,
product_variation,jWwEiobZuR7pULdN,,,,,,,,,,PR657_61775_25669,34.52,Steel,3XL,,,,,,,,,,,,,,
product_variation,jWwEiobZuR7pULdN,,,,,,,,,,PR657_61775_52404,34.52,Steel,4XL,,,,,,,,,,,,,,
product_variation,jWwEiobZuR7pULdN,,,,,,,,,,PR657_25668_25667,34.52,White,XS,,,,,,,,,,,,,,
product_variation,jWwEiobZuR7pULdN,,,,,,,,,,PR657_25668_25662,34.52,White,S,,,,,,,,,,,,,,
product_variation,jWwEiobZuR7pULdN,,,,,,,,,,PR657_25668_25663,34.52,White,M,,,,,,,,,,,,,,
product_variation,jWwEiobZuR7pULdN,,,,,,,,,,PR657_25668_25664,34.52,White,L,,,,,,,,,,,,,,
product_variation,jWwEiobZuR7pULdN,,,,,,,,,,PR657_25668_25665,34.52,White,XL,,,,,,,,,,,,,,
product_variation,jWwEiobZuR7pULdN,,,,,,,,,,PR657_25668_25666,34.52,White,XXL,,,,,,,,,,,,,,
product_variation,jWwEiobZuR7pULdN,,,,,,,,,,PR657_25668_25669,34.52,White,3XL,,,,,,,,,,,,,,
product_variation,jWwEiobZuR7pULdN,,,,,,,,,,PR657_25668_52404,34.52,White,4XL,,,,,,,,,,,,,,
product,kmFQYjiuoeO4TeOT,Denim chef's jacket,60% katoen / 40% polyester. Eindelijk een alternatief voor het wit dat meestal in restaurantkeukens te zien is. Gekruiste sluiting aan de voorkant. Knooplijst met 10 knopen. Maokraag.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268355&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Premier,Kleding,Schort/Tuniek/Werkblouse,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268355&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268354&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268356&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,
product_option,kmFQYjiuoeO4TeOT,,,,,,,,,,,,,,Color,Black Denim,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,kmFQYjiuoeO4TeOT,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,kmFQYjiuoeO4TeOT,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,kmFQYjiuoeO4TeOT,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,kmFQYjiuoeO4TeOT,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,kmFQYjiuoeO4TeOT,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,kmFQYjiuoeO4TeOT,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,kmFQYjiuoeO4TeOT,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,kmFQYjiuoeO4TeOT,,,,,,,,,,,,,,Color,Grey Denim,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,kmFQYjiuoeO4TeOT,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,kmFQYjiuoeO4TeOT,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,kmFQYjiuoeO4TeOT,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,kmFQYjiuoeO4TeOT,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,kmFQYjiuoeO4TeOT,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,kmFQYjiuoeO4TeOT,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,kmFQYjiuoeO4TeOT,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,kmFQYjiuoeO4TeOT,,,,,,,,,,PR660_57925_57923,39.24,Black Denim,XS,,,,,,,,,,,,,,
product_variation,kmFQYjiuoeO4TeOT,,,,,,,,,,PR660_57925_57921,39.24,Black Denim,S,,,,,,,,,,,,,,
product_variation,kmFQYjiuoeO4TeOT,,,,,,,,,,PR660_57925_57920,39.24,Black Denim,M,,,,,,,,,,,,,,
product_variation,kmFQYjiuoeO4TeOT,,,,,,,,,,PR660_57925_57919,39.24,Black Denim,L,,,,,,,,,,,,,,
product_variation,kmFQYjiuoeO4TeOT,,,,,,,,,,PR660_57925_57922,39.24,Black Denim,XL,,,,,,,,,,,,,,
product_variation,kmFQYjiuoeO4TeOT,,,,,,,,,,PR660_57925_57924,39.24,Black Denim,XXL,,,,,,,,,,,,,,
product_variation,kmFQYjiuoeO4TeOT,,,,,,,,,,PR660_57925_57918,39.24,Black Denim,3XL,,,,,,,,,,,,,,
product_variation,kmFQYjiuoeO4TeOT,,,,,,,,,,PR660_57926_57923,39.24,Grey Denim,XS,,,,,,,,,,,,,,
product_variation,kmFQYjiuoeO4TeOT,,,,,,,,,,PR660_57926_57921,39.24,Grey Denim,S,,,,,,,,,,,,,,
product_variation,kmFQYjiuoeO4TeOT,,,,,,,,,,PR660_57926_57920,39.24,Grey Denim,M,,,,,,,,,,,,,,
product_variation,kmFQYjiuoeO4TeOT,,,,,,,,,,PR660_57926_57919,39.24,Grey Denim,L,,,,,,,,,,,,,,
product_variation,kmFQYjiuoeO4TeOT,,,,,,,,,,PR660_57926_57922,39.24,Grey Denim,XL,,,,,,,,,,,,,,
product_variation,kmFQYjiuoeO4TeOT,,,,,,,,,,PR660_57926_57924,39.24,Grey Denim,XXL,,,,,,,,,,,,,,
product_variation,kmFQYjiuoeO4TeOT,,,,,,,,,,PR660_57926_57918,39.24,Grey Denim,3XL,,,,,,,,,,,,,,
product,Q4g1iI1NDQtDdYKm,Studded Front Short Sleeve Chef's Jacket,65% polyester / 35% katoen twill. Zachte stof. Eenvoudig uit te trekken dankzij de drukknopen. Mao kraag met overstiksels. Industrieel wasbaar tot 85°C. Huiselijk reinigen tot 60°C.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268352&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Premier,Kleding,Schort/Tuniek/Werkblouse,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268352&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268353&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268351&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268350&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,
product_option,Q4g1iI1NDQtDdYKm,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Q4g1iI1NDQtDdYKm,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Q4g1iI1NDQtDdYKm,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Q4g1iI1NDQtDdYKm,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Q4g1iI1NDQtDdYKm,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Q4g1iI1NDQtDdYKm,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Q4g1iI1NDQtDdYKm,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Q4g1iI1NDQtDdYKm,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Q4g1iI1NDQtDdYKm,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Q4g1iI1NDQtDdYKm,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Q4g1iI1NDQtDdYKm,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Q4g1iI1NDQtDdYKm,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Q4g1iI1NDQtDdYKm,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Q4g1iI1NDQtDdYKm,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Q4g1iI1NDQtDdYKm,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Q4g1iI1NDQtDdYKm,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,Q4g1iI1NDQtDdYKm,,,,,,,,,,PR664_48388_48389,30.96,Black,XS,,,,,,,,,,,,,,
product_variation,Q4g1iI1NDQtDdYKm,,,,,,,,,,PR664_48388_48390,30.96,Black,S,,,,,,,,,,,,,,
product_variation,Q4g1iI1NDQtDdYKm,,,,,,,,,,PR664_48388_48391,30.96,Black,M,,,,,,,,,,,,,,
product_variation,Q4g1iI1NDQtDdYKm,,,,,,,,,,PR664_48388_48387,30.96,Black,L,,,,,,,,,,,,,,
product_variation,Q4g1iI1NDQtDdYKm,,,,,,,,,,PR664_48388_48392,30.96,Black,XL,,,,,,,,,,,,,,
product_variation,Q4g1iI1NDQtDdYKm,,,,,,,,,,PR664_48388_48393,30.96,Black,XXL,,,,,,,,,,,,,,
product_variation,Q4g1iI1NDQtDdYKm,,,,,,,,,,PR664_48388_57927,30.96,Black,3XL,,,,,,,,,,,,,,
product_variation,Q4g1iI1NDQtDdYKm,,,,,,,,,,PR664_48394_48389,30.96,White,XS,,,,,,,,,,,,,,
product_variation,Q4g1iI1NDQtDdYKm,,,,,,,,,,PR664_48394_48390,30.96,White,S,,,,,,,,,,,,,,
product_variation,Q4g1iI1NDQtDdYKm,,,,,,,,,,PR664_48394_48391,30.96,White,M,,,,,,,,,,,,,,
product_variation,Q4g1iI1NDQtDdYKm,,,,,,,,,,PR664_48394_48387,30.96,White,L,,,,,,,,,,,,,,
product_variation,Q4g1iI1NDQtDdYKm,,,,,,,,,,PR664_48394_48392,30.96,White,XL,,,,,,,,,,,,,,
