type,product_internal_id,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_media_gallery_image_url_14,product_variation_sku,product_price,product_variation_option_Color,product_variation_option_Size,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17,product_media_gallery_image_url_18,product_media_gallery_image_url_19,product_media_gallery_image_url_20,product_media_gallery_image_url_21,product_media_gallery_image_url_22,product_media_gallery_image_url_23,product_media_gallery_image_url_24,product_media_gallery_image_url_25,product_media_gallery_image_url_26
product_variation,YEbdWQTiWRpREgL3,,,,,,,,,,,,,,,,,,,,,PA441C_42679_42670,7.26,Violet,L,,,,,,,,,,,,,,,,
product_variation,YEbdWQTiWRpREgL3,,,,,,,,,,,,,,,,,,,,,PA441C_42679_42671,7.26,Violet,XL,,,,,,,,,,,,,,,,
product_variation,YEbdWQTiWRpREgL3,,,,,,,,,,,,,,,,,,,,,PA441C_42679_42672,7.26,Violet,XXL,,,,,,,,,,,,,,,,
product_variation,YEbdWQTiWRpREgL3,,,,,,,,,,,,,,,,,,,,,PA441C_42679_54324,7.26,Violet,3XL,,,,,,,,,,,,,,,,
product_variation,YEbdWQTiWRpREgL3,,,,,,,,,,,,,,,,,,,,,PA441_42502_42486,6.74,White,XS,,,,,,,,,,,,,,,,
product_variation,YEbdWQTiWRpREgL3,,,,,,,,,,,,,,,,,,,,,PA441_42502_42488,6.74,White,S,,,,,,,,,,,,,,,,
product_variation,YEbdWQTiWRpREgL3,,,,,,,,,,,,,,,,,,,,,PA441_42502_42489,6.74,White,M,,,,,,,,,,,,,,,,
product_variation,YEbdWQTiWRpREgL3,,,,,,,,,,,,,,,,,,,,,PA441_42502_42490,6.74,White,L,,,,,,,,,,,,,,,,
product_variation,YEbdWQTiWRpREgL3,,,,,,,,,,,,,,,,,,,,,PA441_42502_42491,6.74,White,XL,,,,,,,,,,,,,,,,
product_variation,YEbdWQTiWRpREgL3,,,,,,,,,,,,,,,,,,,,,PA441_42502_42492,6.74,White,XXL,,,,,,,,,,,,,,,,
product_variation,YEbdWQTiWRpREgL3,,,,,,,,,,,,,,,,,,,,,PA441_42502_54323,6.74,White,3XL,,,,,,,,,,,,,,,,
product,GrJNX8OxtA73O9pf,Damessporttop,"100% polyester. Sneldrogende lichte stof. Afwerkingsbiesje aan de halsopening en mouwinzet. Afwerking met dubbele stiksels aan de mouwuiteinden en onderkant. Gecertificeerd STANDARD 100 by OEKO-TEX® N° CQ 1007/7, IFTH.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=379330&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,PROACT®,Kleding,Top,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379330&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379334&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379323&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379339&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=205177&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=205176&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=193176&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=205174&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=193179&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=205173&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=375022&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=375023&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379337&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379328&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379325&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379332&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=422340&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=422341&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Color,Aqua Blue,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Color,Fluorescent  Pink,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Color,Fluorescent Orange,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Color,Fluorescent Yellow,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Color,Fuchsia,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Color,Lime,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Color,Orange,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Color,Sporty Navy,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Color,Sporty Royal Blue,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Color,True Yellow,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Color,Violet,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42689_42688,7.04,Aqua Blue,XS,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42689_42690,7.04,Aqua Blue,S,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42689_42691,7.04,Aqua Blue,M,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42689_42692,7.04,Aqua Blue,L,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42689_42693,7.04,Aqua Blue,XL,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42694_42688,7.04,Black,XS,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42694_42690,7.04,Black,S,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42694_42691,7.04,Black,M,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42694_42692,7.04,Black,L,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42694_42693,7.04,Black,XL,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442CC_42707_42701,7.44,Fluorescent  Pink,XS,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442CC_42707_42703,7.44,Fluorescent  Pink,S,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442CC_42707_42704,7.44,Fluorescent  Pink,M,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442CC_42707_42705,7.44,Fluorescent  Pink,L,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442CC_42707_42706,7.44,Fluorescent  Pink,XL,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442CC_42702_42701,7.44,Fluorescent Orange,XS,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442CC_42702_42703,7.44,Fluorescent Orange,S,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442CC_42702_42704,7.44,Fluorescent Orange,M,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442CC_42702_42705,7.44,Fluorescent Orange,L,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442CC_42702_42706,7.44,Fluorescent Orange,XL,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442CC_42708_42701,7.44,Fluorescent Yellow,XS,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442CC_42708_42703,7.44,Fluorescent Yellow,S,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442CC_42708_42704,7.44,Fluorescent Yellow,M,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442CC_42708_42705,7.44,Fluorescent Yellow,L,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442CC_42708_42706,7.44,Fluorescent Yellow,XL,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_55576_42688,7.04,Fuchsia,XS,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_55576_42690,7.04,Fuchsia,S,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_55576_42691,7.04,Fuchsia,M,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_55576_42692,7.04,Fuchsia,L,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_55576_42693,7.04,Fuchsia,XL,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42696_42688,7.04,Lime,XS,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42696_42690,7.04,Lime,S,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42696_42691,7.04,Lime,M,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42696_42692,7.04,Lime,L,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42696_42693,7.04,Lime,XL,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42697_42688,7.04,Orange,XS,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42697_42690,7.04,Orange,S,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42697_42691,7.04,Orange,M,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42697_42692,7.04,Orange,L,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42697_42693,7.04,Orange,XL,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42698_42688,7.04,Red,XS,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42698_42690,7.04,Red,S,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42698_42691,7.04,Red,M,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42698_42692,7.04,Red,L,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42698_42693,7.04,Red,XL,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_52388_42688,7.04,Sporty Navy,XS,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_52388_42690,7.04,Sporty Navy,S,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_52388_42691,7.04,Sporty Navy,M,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_52388_42692,7.04,Sporty Navy,L,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_52388_42693,7.04,Sporty Navy,XL,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_55577_42688,7.04,Sporty Royal Blue,XS,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_55577_42690,7.04,Sporty Royal Blue,S,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_55577_42691,7.04,Sporty Royal Blue,M,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_55577_42692,7.04,Sporty Royal Blue,L,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_55577_42693,7.04,Sporty Royal Blue,XL,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42699_42688,7.04,True Yellow,XS,,,,,,,,,,,,,,,,
product_variation,GrJNX8OxtA73O9pf,,,,,,,,,,,,,,,,,,,,,PA442C_42699_42690,7.04,True Yellow,S,,,,,,,,,,,,,,,,
